subject,stage,lzc,emg_rms,eeg_emg_coherence
12,REM,0.5717619658764705,3.2638317859997854e-11,0.08223674901553613
12,REM,0.5505855967699346,3.127642483913262e-11,0.06689588383147711
12,REM,0.5621363435553178,3.5936487830760665e-11,0.06088046136813642
12,REM,0.5351846010560902,3.4647330732183334e-11,0.06338480055763937
12,REM,0.5101579830210932,3.742864336617312e-11,0.057794271820476965
12,REM,0.5544358456983955,3.531259888337772e-11,0.06762992026087583
12,REM,0.5775373392691622,7.208461576157166e-11,0.0821952603710196
12,REM,0.5236338542707071,4.301364555799008e-11,0.05925997705854909
12,REM,0.5332594765918597,4.1903219979436235e-11,0.08264581934194959
12,REM,0.5409599744487819,1.0164437364461193e-10,0.06537856349509909
12,REM,0.5505855967699346,4.101217169821874e-11,0.08078901007416807
12,REM,0.5043826096284016,9.138414259596493e-11,0.06050120880543507
12,REM,0.4947569873072489,1.7131079610421508e-10,0.13750617316409494
12,REM,0.5351846010560903,1.0321794998101835e-10,0.08191922528337406
12,REM,0.5332594765918597,2.4277577970426138e-11,0.07667130842778486
12,REM,0.4620298714153297,4.274243985666111e-11,0.06196601217342873
12,REM,0.48898161391455724,8.963178255389178e-11,0.07898284168014011
12,REM,0.4928318628430184,6.332474920943895e-11,0.08129408159725081
12,REM,0.5217087298064764,7.32159913759733e-11,0.07360518602911872
12,REM,0.5563609701626262,4.157513743627228e-11,0.06687463782357955
12,REM,0.5525107212341651,3.9289173780602966e-11,0.06138918071395261
12,REM,0.5178584808780153,3.9268058603270886e-11,0.06805892204791666
12,REM,0.5043826096284016,1.0323077036506414e-10,0.07646158139366216
12,REM,0.5525107212341651,4.587776100646557e-11,0.08023740880344951
12,REM,0.5582860946268567,1.0022844084030619e-10,0.05852029297689407
12,N2,0.5043826096284016,8.019961244184133e-11,0.07217255901545619
12,N2,0.48320624052186567,1.3756105953110567e-10,0.08406882703711788
12,N2,0.452404249094177,1.1770676412322514e-10,0.0764965815425391
12,N2,0.5043826096284016,1.0105907442714614e-10,0.08296148820393333
12,N2,0.4485540001657159,8.00796116899032e-11,0.10151414292526251
12,N2,0.42160225766648834,5.1318971564551916e-11,0.06060952093483421
12,N2,0.47743086712917404,4.403244770259916e-11,0.07534597236198017
12,N2,0.41005151088110514,1.0843070818174545e-10,0.06655443831794122
12,N2,0.46973036927225187,4.694972305751982e-11,0.06453151298831544
12,N2,0.5294092276633986,4.171057972659207e-11,0.07658047269292115
12,N2,0.46973036927225187,4.7875053956715766e-11,0.06600367524755263
12,N2,0.45625449802263807,1.3549587228500422e-10,0.06085909241557551
12,N2,0.4678052448080213,1.1058305254796505e-10,0.08910280051804695
12,N2,0.47358061820071296,5.888801045672261e-11,0.08099795653249028
12,N2,0.452404249094177,4.1082900205409247e-11,0.06658478827946551
12,N2,0.5005323606999406,4.46667673774143e-11,0.0580286521329752
12,N2,0.4427786267730243,4.5119124853195275e-11,0.07298833341869662
12,N2,0.4755057426649435,3.7577510336530954e-11,0.06841472864781016
12,N2,0.41005151088110514,3.463257599012071e-11,0.07173083897128626
12,N2,0.4427786267730243,8.61322249012366e-11,0.06802885898138035
12,N2,0.4004258885599524,4.867051479685096e-11,0.06851191677738838
12,N2,0.42737763105918,4.424086208539316e-11,0.06610389718300844
12,N2,0.37539927052495536,3.578490526962094e-11,0.06635289593952338
12,N2,0.431227879987641,5.222912101739456e-11,0.06846702441536856
12,N2,0.3773243949891859,3.549120398667875e-11,0.07449184471431633
12,N2,0.35422290141841944,4.6597263815864235e-11,0.06688859668490936
12,N2,0.36192339927534156,5.448060183623465e-11,0.07902285757084165
12,N2,0.34074703016880564,4.9615307425748825e-11,0.0723162827523975
12,N2,0.3869500173103386,4.902499450453737e-11,0.07142333295756094
12,N2,0.32534603445496135,8.770346365215117e-11,0.07236482903008531
12,N2,0.3137952876695781,4.1625799913182084e-11,0.06695266865721587
12,N2,0.35614802588265,5.896056094685656e-11,0.07200867516553049
12,N3,0.331121407847653,6.452463376157389e-11,0.06764891594341761
12,N3,0.30801991427688646,1.1294611668850272e-10,0.08055857758920892
12,N2,0.3715490215964943,1.8754460824500203e-10,0.06965209804259928
12,N2,0.40620126195264405,4.0805821041840176e-11,0.055031264620068965
12,N2,0.523633854270707,7.234495921898139e-11,0.03347973218891524
12,N2,0.3946505151672608,9.043045629421429e-11,0.06275103044521291
12,N2,0.47358061820071296,6.390674226916733e-11,0.07520723454302244
12,N2,0.4408535023087937,6.231982680964846e-11,0.06745005439879057
12,N2,0.4370032533803327,1.1193520592662372e-10,0.08199566170949707
12,N2,0.4928318628430184,6.913305413373823e-11,0.07738066674627264
12,N2,0.4081263864168746,5.926493101590085e-11,0.07383555348254431
12,N2,0.42545250659494943,6.068080701071617e-11,0.06261791414402014
12,N2,0.4370032533803327,4.932821129426694e-11,0.07527453257098618
12,N2,0.4370032533803327,5.87662102932042e-11,0.08313184449712221
12,N2,0.38887514177456917,7.439052012002688e-11,0.08096850932489527
12,N2,0.381174643917647,8.392677466096943e-11,0.0661432437307905
12,N2,0.40620126195264405,5.92339169662509e-11,0.07487638933607423
12,N2,0.3773243949891859,9.314712636769184e-11,0.0675539972262483
12,N2,0.34074703016880564,4.354502110995635e-11,0.07899619064397045
12,N2,0.33882190570457515,7.976339197578279e-11,0.07846154337143066
12,N2,0.3465224035614973,6.267930298136415e-11,0.07682076094230092
12,N2,0.37539927052495536,5.228515693494891e-11,0.07311398973549003
12,N2,0.35037265248995836,4.077812828146788e-11,0.0780424221179182
12,N2,0.3388219057045751,3.67617736756065e-11,0.09536007259888196
12,N3,0.32919628338342244,1.4598065735110972e-10,0.05853097046000198
12,N2,0.2964691674915032,5.66634085955931e-11,0.07640375952916188
12,N3,0.3060947898126559,5.7811267627690466e-11,0.06612414062963227
12,N2,0.2810681717776589,3.997737872998019e-11,0.07003724810868969
12,N3,0.25411642927843137,4.6533254539386135e-11,0.06643745005038461
12,N3,0.25411642927843137,4.402853607714976e-11,0.0688214194399365
12,N3,0.2906937940988116,7.519850580562066e-11,0.0733796354266448
12,N3,0.3638485237395721,7.883786405144516e-11,0.06452753663980368
12,N3,0.3445972790972668,6.697929889036135e-11,0.06433960744701696
12,N2,0.381174643917647,8.114277601456114e-11,0.0735491347726088
12,N2,0.3773243949891859,8.188343158958454e-11,0.07928207327562509
12,N2,0.41775200873802726,8.419481183267767e-11,0.0819093960093478
12,N1,0.49090673837878784,4.9624964813716486e-11,0.06000734217998316
12,N2,0.4851313649860962,1.3846524543292167e-10,0.069771700919626
12,N2,0.4447037512372548,7.83449633027685e-11,0.06767349551076593
12,N2,0.4004258885599524,7.722862148527331e-11,0.08590101079612454
12,N2,0.4909067383787878,8.067756103917078e-11,0.06941029703455369
12,N2,0.4389283778445632,6.292633709771284e-11,0.08180581940201809
12,N2,0.4485540001657159,6.403094586818847e-11,0.06925998764438854
12,N2,0.46010474695109915,5.559047920484608e-11,0.07056625427024407
12,N2,0.4081263864168746,6.054674000935219e-11,0.05975321198966127
12,N2,0.43315300445187155,5.139770817061816e-11,0.0853509832993111
12,N2,0.4447037512372548,6.456315190499861e-11,0.0747984131170023
12,N2,0.4139017598095662,4.966065580917035e-11,0.0664093253849126
12,N2,0.43507812891610215,6.991497997206881e-11,0.0774468062883664
12,N2,0.3850248928461081,6.941946446422315e-11,0.06825884688712211
12,N2,0.3734741460607248,6.757188092443817e-11,0.07545244656629616
12,N2,0.3599982748111111,7.886674274844841e-11,0.07385528053072611
12,N2,0.38887514177456917,8.269339150480296e-11,0.0745709960710203
12,N2,0.3773243949891859,7.892171260640752e-11,0.06049035860728334
12,N3,0.32919628338342244,6.321599105230615e-11,0.08001799644567496
12,N2,0.36962389713226373,6.587454795045395e-11,0.08721576540211173
12,N3,0.31572041213380864,4.487266469148865e-11,0.07232939121703369
12,N2,0.32534603445496135,1.274942732838427e-10,0.08229987055933187
12,N3,0.28106817177765886,4.8652413996078097e-11,0.06724414295015176
12,N3,0.30224454088419483,4.2179524095896043e-11,0.06685948966612686
12,N3,0.32149578552650027,5.183088411889559e-11,0.07838642631961876
12,N3,0.29454404302727266,3.840669371879192e-11,0.08931361462947332
12,N3,0.2868435451703505,3.760264043492194e-11,0.06612393155245681
12,N3,0.27914304731342837,5.6466741300367135e-11,0.06815340855180266
12,N3,0.29454404302727266,4.5515322490778984e-11,0.07073630095847307
12,N3,0.2541164292784313,5.172670840141829e-11,0.08516880445607697
12,N3,0.25219130481420077,4.799430023011956e-11,0.07687698852787755
12,N3,0.2579666782068924,7.112625239203581e-11,0.06684735525081577
12,N3,0.2752927983849673,4.439213216777201e-11,0.07193091843159033
12,N3,0.22331443785074268,4.572085515852906e-11,0.06918105620461742
12,N3,0.259891802671123,5.262250966852159e-11,0.07403924883968199
12,N3,0.2464159314215092,8.023018562281528e-11,0.0713262390934793
12,N3,0.2541164292784313,4.485805119019269e-11,0.07969623762266215
12,N3,0.24641593142150917,2.952412936851541e-11,0.06450475840758306
12,N3,0.25219130481420077,4.3608725773216964e-11,0.07547850055592983
12,N3,0.22138931338651213,4.141924849219352e-11,0.05890780068443639
12,N3,0.25796667820689245,5.813905153176056e-11,0.07826424568859759
12,N3,0.24449080695727862,8.031224899747727e-11,0.052775796993581287
12,N3,0.26181692713535354,5.4309715620612e-11,0.0787190567761279
12,N3,0.25411642927843137,5.874704783876622e-11,0.0664496043304858
12,N3,0.23871543356458702,3.655441141809397e-11,0.06782174043556534
12,N3,0.24834105588573974,3.746860301731956e-11,0.07382487895415672
12,N3,0.2464159314215092,1.3123529626151222e-10,0.08441516378440786
12,N3,0.25796667820689245,4.4802491617954744e-11,0.07042509365736727
12,N3,0.21561393999382053,5.1110035765956464e-11,0.060987435578066615
12,N3,0.24449080695727865,4.035834906174698e-11,0.07761719717628626
12,N3,0.24064055802881756,4.3904745455311723e-11,0.0724855748349099
12,N3,0.26181692713535354,4.410748143715186e-11,0.07179437121698398
12,N3,0.2425656824930481,4.505785084167531e-11,0.07418761246991093
12,N3,0.2521913048142008,3.754897042088153e-11,0.0745176342163657
12,N3,0.2290898112434343,7.06396793751872e-11,0.07638788880121075
12,N3,0.2541164292784313,4.268405876057309e-11,0.07380561336208598
12,N3,0.259891802671123,6.31208294790716e-11,0.07597268338133153
12,N3,0.41582688427379677,5.715327255753137e-11,0.09224745850086742
12,W,0.4889816139145573,3.447813611411936e-11,0.08132860108358558
12,W,0.47358061820071296,5.402379327282963e-11,0.04435969831183165
12,W,0.44277862677302426,8.426859368879686e-11,0.06389508865268195
12,W,0.38887514177456917,8.072270906494814e-11,0.06489753522951361
12,W,0.42545250659494943,6.34471253571772e-11,0.046021383443953255
12,N1,0.4139017598095662,8.308867745029907e-11,0.07203313362038685
12,N1,0.3908002662387997,8.69614059824675e-11,0.06953618467664316
12,N2,0.43700325338033263,7.104124301071998e-11,0.06475818494059073
12,N2,0.4812811160576351,8.096610512621552e-11,0.054806070791516476
12,N2,0.41390175980956617,7.323811482621402e-11,0.08327979670094937
12,N2,0.4254525065949495,8.286816565405642e-11,0.05582880148264401
12,N2,0.4851313649860962,6.548382231170282e-11,0.0759379112080899
12,N1,0.4793559915934046,5.3024660950026546e-11,0.07540875757393704
12,N2,0.46010474695109915,9.59919268104364e-11,0.0749648118561099
12,N2,0.4331530044518716,5.732397981781331e-11,0.06811117094087282
12,N1,0.43122787998764106,8.047832128490249e-11,0.08554734342966026
12,N1,0.4658801203437908,5.8073951400213315e-11,0.06920877324982694
12,N2,0.4485540001657159,7.872805182702841e-11,0.06428294726980252
12,N2,0.4485540001657159,1.0513080783087994e-10,0.08538707485261167
12,N2,0.4293027555234105,7.936985522377813e-11,0.06899154228329532
12,N2,0.46973036927225187,7.209787723050504e-11,0.0755960249563992
12,REM,0.45047912462994644,4.9538822958620565e-11,0.07743355062916546
12,REM,0.41967713320225786,8.707013178977537e-11,0.0675080133343999
12,REM,0.43507812891610215,1.5181897556281892e-10,0.0711907752705235
12,REM,0.4620298714153297,6.348979068430358e-11,0.061749917591492204
12,REM,0.4889816139145573,9.794785711853746e-11,0.06528617492758468
12,REM,0.5140082319495543,3.760543017940584e-11,0.06615927702398577
12,REM,0.49475698730724893,1.7480603476448535e-10,0.059356255975379746
12,REM,0.5525107212341651,3.389853760863664e-11,0.07759564079836823
12,REM,0.5544358456983957,3.062576504834787e-11,0.06915725920518649
12,REM,0.5140082319495543,3.1377598696530506e-11,0.07616177594041919
12,REM,0.47358061820071296,5.439203902476795e-11,0.06986182028420987
12,REM,0.48705648945032676,3.354949443602676e-11,0.07346294072195435
12,REM,0.5332594765918597,3.0232567580732234e-11,0.08204157431168274
12,REM,0.49860723623571,3.628536003507295e-11,0.07482677164377904
12,REM,0.41197663534533563,3.2691589378591304e-11,0.07006384570129695
12,REM,0.4870564894503267,1.3447121034889518e-10,0.06514074725553057
12,REM,0.5544358456983957,6.155097405954728e-11,0.07388484196854775
12,REM,0.45625449802263807,1.4333097541214293e-10,0.06553342895823305
12,REM,0.5467353478414735,4.9793745048970146e-11,0.059715910832998084
12,REM,0.5448102233772429,6.72881008436722e-11,0.07384244529830734
12,REM,0.5602112190910873,3.368200449196703e-11,0.07492901279883032
12,REM,0.49475698730724893,7.792317268878284e-11,0.08751144252233899
12,REM,0.548660472305704,3.840568637757585e-11,0.07258613820647655
12,REM,0.5236338542707071,3.205097241121374e-11,0.06758441449929146
12,REM,0.5313343521276291,6.596799708831802e-11,0.07835537417969882
12,REM,0.5563609701626262,9.096018321902039e-11,0.07445606752056669
12,REM,0.5390348499845513,2.94574332578308e-11,0.06832995337910681
12,REM,0.5255589787349375,2.4592584456613374e-11,0.06819663580191043
12,REM,0.5140082319495543,5.079487131979507e-11,0.06635437462966158
12,REM,0.5505855967699346,1.241808402448903e-10,0.06757830618496505
12,REM,0.5525107212341651,8.868420283795767e-11,0.065358089736309
12,REM,0.5852378371260842,6.875179416086741e-11,0.060162536728762706
12,REM,0.5294092276633986,3.1458224745175913e-11,0.0702589835314269
12,REM,0.5197836053422459,3.900999619741322e-11,0.06257487337399838
12,REM,0.5371097255203208,3.9106026809899415e-11,0.07202128692517518
12,REM,0.5371097255203208,5.23312471945982e-11,0.06923065134082904
12,REM,0.44277862677302426,8.422508278288161e-11,0.06912199748323818
12,REM,0.4678052448080213,5.233429386469663e-11,0.07400203538400014
12,REM,0.4851313649860962,4.9915581134043057e-11,0.08675632489352514
12,REM,0.4716554937364824,7.82703609209881e-11,0.07421918917508173
12,REM,0.43122787998764106,5.699162995308559e-11,0.07789899825234259
12,REM,0.4620298714153297,1.1021636565617175e-10,0.06134008174169081
12,REM,0.4755057426649435,8.683061873223813e-11,0.07470134833418692
12,REM,0.45625449802263807,4.3403904025557204e-11,0.062269631112695414
12,REM,0.44277862677302426,3.7865361061724455e-11,0.06864416384754063
12,REM,0.3599982748111111,3.94932731536081e-11,0.06649916106156673
12,REM,0.4485540001657159,4.620147635995543e-11,0.08076275093062835
12,REM,0.5563609701626262,1.1721818675811655e-10,0.08496415873498372
12,REM,0.5525107212341651,9.623978303982366e-11,0.07483559878908283
12,REM,0.5043826096284016,4.235783839839857e-11,0.07528277120785501
12,N2,0.5525107212341651,1.258237956052385e-10,0.06410965200948746
12,N2,0.4581796224868686,3.2350357258735035e-11,0.07171018036312723
12,N2,0.4485540001657159,1.8693965550672574e-10,0.07120505976511984
12,N2,0.47743086712917404,4.430316062088162e-11,0.07659435079569968
12,N2,0.5255589787349375,3.1302048252941295e-11,0.06381035315569104
12,N2,0.4658801203437908,9.395702173110026e-11,0.09103541756607147
12,N2,0.4909067383787878,8.840682439722788e-11,0.07535659484437777
12,N2,0.523633854270707,4.32801432767079e-11,0.07737648175379866
12,N2,0.5024574851641711,5.6167115593786633e-11,0.06972675872763003
12,N2,0.45625449802263807,4.061914218357969e-11,0.09302232234167576
12,N2,0.5063077340926321,3.339576574352973e-11,0.07182661696069284
12,N2,0.5217087298064764,4.34295077339938e-11,0.06976347940245448
12,N2,0.49860723623570996,6.218523732719877e-11,0.0733918456775213
12,N2,0.46973036927225187,3.868606499441591e-11,0.06405616333508299
12,N2,0.527484103199168,3.3150397078748434e-11,0.07694494635510242
12,N2,0.5043826096284015,3.59905188185777e-11,0.0709163984383411
12,N2,0.47358061820071296,2.7868390528566567e-11,0.06834952851574463
12,N2,0.4755057426649435,1.019517495883027e-10,0.08331485704527639
12,N2,0.5140082319495543,4.117865436137091e-11,0.07628881365572684
12,N2,0.46010474695109915,1.29261921021251e-10,0.0637032718738386
12,N2,0.4620298714153297,2.906767623167894e-11,0.06931001802420467
12,N2,0.49475698730724893,4.4619582454390106e-11,0.07533967959984283
12,N2,0.47358061820071296,2.9393188603546246e-11,0.0834246087434387
12,N2,0.49860723623571,2.62531049440459e-11,0.06435175863154051
12,N2,0.4235273821307189,2.8622139010673248e-11,0.08395813344536135
12,N2,0.4620298714153297,4.686729972077578e-11,0.0662368007855336
12,N2,0.4408535023087937,3.71032367004822e-11,0.06843541836308349
12,N2,0.42737763105918,3.747972109737248e-11,0.06093713258711077
12,N2,0.4716554937364824,4.751656405735624e-11,0.06657164108938089
12,N2,0.4081263864168746,4.639226299160039e-11,0.07459425161233221
12,N2,0.45625449802263807,4.49395918672332e-11,0.058333406625805155
12,N2,0.4235273821307189,3.285765903793128e-11,0.071770847349236
12,N2,0.4716554937364824,3.217699736184436e-11,0.0711264324646903
12,N2,0.43700325338033263,7.28397021395997e-11,0.07717714970248049
12,N2,0.45047912462994644,4.085665927178608e-11,0.08696354205190882
12,N2,0.4293027555234105,8.325612997925262e-11,0.07375382574884011
