subject,stage,lzc_mean_channels,lzc_Fpz-Cz,lzc_Pz-Oz,lzc_Event_marker
2,N2,0.3131535795148346,0.4042761374884135,0.47358061820071296,0.06160398285537729
2,N2,0.2939023348725292,0.3773243949891859,0.4466288757014854,0.05775373392691621
2,N2,0.2887686696345811,0.38887514177456917,0.4158268842737967,0.06160398285537729
2,N2,0.3131535795148345,0.4196771332022578,0.4581796224868686,0.06160398285537729
2,N2,0.27850133915868486,0.3734741460607248,0.39657563963149134,0.06545423178383837
2,N2,0.31957066106226967,0.381174643917647,0.5197836053422459,0.05775373392691621
2,N2,0.32342090999073075,0.43507812891610215,0.46973036927225187,0.06545423178383837
2,N2,0.2926189185630422,0.41197663534533563,0.4081263864168746,0.05775373392691621
2,N2,0.32855457522867887,0.4466288757014854,0.47358061820071296,0.06545423178383837
2,N2,0.31572041213380864,0.39657563963149134,0.4812811160576351,0.06930448071229946
2,N2,0.29133550225355515,0.3773243949891859,0.4427786267730243,0.05390348499845513
2,N2,0.3105867468958605,0.4235273821307189,0.4427786267730243,0.06545423178383837
2,N2,0.32855457522867887,0.46973036927225187,0.4581796224868686,0.05775373392691621
2,N2,0.2951857511820162,0.4196771332022578,0.41197663534533563,0.05390348499845513
2,N2,0.3170038284432956,0.41197663534533563,0.47743086712917404,0.06160398285537729
2,N2,0.2810681717776589,0.3657736482038027,0.4235273821307189,0.05390348499845513
2,N2,0.3170038284432956,0.4235273821307189,0.4620298714153297,0.06545423178383837
2,N2,0.3439555709425232,0.4543293735584075,0.5120831074853237,0.06545423178383837
2,N2,0.3144369958243216,0.4081263864168746,0.46973036927225187,0.06545423178383837
2,REM,0.3144369958243216,0.4004258885599524,0.47743086712917404,0.06545423178383837
2,REM,0.35550631772790653,0.45047912462994644,0.5505855967699346,0.06545423178383837
2,REM,0.3850248928461082,0.5082328585568627,0.5852378371260843,0.06160398285537729
2,REM,0.31957066106226967,0.4158268842737967,0.48898161391455724,0.05390348499845513
2,REM,0.33497165677611407,0.43892837784456323,0.5043826096284016,0.06160398285537729
2,REM,0.3170038284432956,0.3696238971322638,0.5159333564137848,0.06545423178383837
2,REM,0.33368824046662704,0.3657736482038027,0.5621363435553178,0.07315472964076054
2,REM,0.378607811298673,0.5082328585568627,0.5505855967699346,0.07700497856922162
2,REM,0.31957066106226967,0.4004258885599524,0.49283186284301833,0.06545423178383837
2,REM,0.35165606879944544,0.4427786267730243,0.5505855967699346,0.06160398285537729
2,REM,0.3426721546330362,0.4004258885599524,0.5505855967699346,0.07700497856922162
2,REM,0.38502489284610814,0.5159333564137848,0.56983684141224,0.06930448071229946
2,REM,0.3606399829658546,0.49283186284301833,0.523633854270707,0.06545423178383837
2,REM,0.36320681558482865,0.48898161391455724,0.5390348499845513,0.06160398285537729
2,REM,0.3247043263002178,0.3657736482038027,0.5467353478414735,0.06160398285537729
2,REM,0.36063998296585464,0.4581796224868686,0.5659865924837789,0.05775373392691621
2,REM,0.33882190570457515,0.43122787998764106,0.5197836053422459,0.06545423178383837
2,REM,0.36063998296585464,0.4543293735584075,0.5544358456983957,0.07315472964076054
2,N1,0.35550631772790653,0.3850248928461081,0.6160398285537729,0.06545423178383837
2,N1,0.3824580602271341,0.4466288757014854,0.6275905753391562,0.07315472964076054
2,N1,0.38630830915559516,0.48898161391455724,0.6083393306968508,0.06160398285537729
2,N1,0.4196771332022579,0.5428850989130124,0.6545423178383838,0.06160398285537729
2,N1,0.35935656665636756,0.4581796224868686,0.5621363435553178,0.05775373392691621
2,N1,0.4004258885599525,0.4620298714153297,0.6660930646237669,0.07315472964076054
2,N1,0.3965756396314914,0.5390348499845513,0.5890880860545453,0.06160398285537729
2,N1,0.3182872447527827,0.4081263864168746,0.4812811160576351,0.06545423178383837
2,N2,0.31828724475278264,0.41197663534533563,0.47743086712917404,0.06545423178383837
2,N2,0.3362550730856011,0.4427786267730243,0.5043826096284016,0.06160398285537729
2,N2,0.3054530816579124,0.41197663534533563,0.4466288757014854,0.05775373392691621
2,N2,0.31957066106226967,0.42737763105918,0.4658801203437908,0.06545423178383837
2,N2,0.3131535795148345,0.41197663534533563,0.47358061820071296,0.05390348499845513
2,N2,0.29646916749150326,0.4235273821307189,0.4042761374884135,0.06160398285537729
2,N2,0.3170038284432956,0.4235273821307189,0.4620298714153297,0.06545423178383837
2,N2,0.32727115891919184,0.4543293735584075,0.4620298714153297,0.06545423178383837
2,N2,0.3375384893950881,0.4466288757014854,0.5082328585568627,0.05775373392691621
2,N2,0.3157204121338086,0.4543293735584075,0.43122787998764106,0.06160398285537729
2,N2,0.3093033305863735,0.4042761374884135,0.4658801203437908,0.05775373392691621
2,N2,0.3157204121338086,0.4620298714153297,0.4235273821307189,0.06160398285537729
2,N2,0.3657736482038027,0.5082328585568627,0.527484103199168,0.06160398285537729
2,N2,0.3208540773717567,0.4427786267730243,0.4581796224868686,0.06160398285537729
2,N2,0.3452389872520103,0.46973036927225187,0.5005323606999406,0.06545423178383837
2,N2,0.3028862490389384,0.4081263864168746,0.43892837784456323,0.06160398285537729
2,N2,0.30416966534842543,0.4042761374884135,0.4427786267730243,0.06545423178383837
2,N2,0.33368824046662704,0.43892837784456323,0.49283186284301833,0.06930448071229946
2,N2,0.3221374936812437,0.43122787998764106,0.47358061820071296,0.06160398285537729
2,N2,0.31828724475278264,0.43892837784456323,0.4543293735584075,0.06160398285537729
2,N2,0.3157204121338086,0.4235273821307189,0.4543293735584075,0.06930448071229946
2,N2,0.3362550730856011,0.4466288757014854,0.5043826096284016,0.05775373392691621
2,N2,0.30673649796739944,0.4427786267730243,0.4235273821307189,0.05390348499845513
2,N2,0.3105867468958605,0.4042761374884135,0.4658801203437908,0.06160398285537729
2,N2,0.33368824046662704,0.4620298714153297,0.47358061820071296,0.06545423178383837
2,N2,0.2682340086827886,0.39657563963149134,0.3388219057045751,0.06930448071229946
2,N2,0.28491842070612,0.35037265248995836,0.43507812891610215,0.06930448071229946
2,N2,0.31700382844329567,0.381174643917647,0.5043826096284016,0.06545423178383837
2,N2,0.3478058198709843,0.5120831074853237,0.4620298714153297,0.06930448071229946
2,N2,0.3298379915381659,0.43507812891610215,0.48898161391455724,0.06545423178383837
2,N2,0.3131535795148346,0.39272539070303025,0.4851313649860962,0.06160398285537729
2,N2,0.32727115891919184,0.46973036927225187,0.4466288757014854,0.06545423178383837
2,N2,0.25796667820689245,0.3272711589191919,0.3696238971322638,0.07700497856922162
2,N2,0.2682340086827886,0.3619233992753416,0.3773243949891859,0.06545423178383837
2,N2,0.20406319320843727,0.26951742499227566,0.27336767392073674,0.06930448071229946
2,N2,0.27850133915868486,0.4004258885599524,0.3734741460607248,0.06160398285537729
2,N2,0.27850133915868486,0.3234209099907308,0.4466288757014854,0.06545423178383837
2,N2,0.24128226618356108,0.3195706610622697,0.3388219057045751,0.06545423178383837
2,N2,0.25154959665945725,0.3388219057045751,0.35422290141841944,0.06160398285537729
2,N2,0.23486518463612593,0.2887686696345811,0.35807315034688053,0.05775373392691621
2,N2,0.2502661803499702,0.30801991427688646,0.3773243949891859,0.06545423178383837
2,N2,0.2502661803499703,0.31187016320534755,0.3696238971322638,0.06930448071229946
2,N2,0.23486518463612593,0.30801991427688646,0.334971656776114,0.06160398285537729
2,N3,0.18224511594715784,0.23871543356458702,0.23871543356458702,0.06930448071229946
2,N2,0.23871543356458702,0.30801991427688646,0.3388219057045751,0.06930448071229946
2,N2,0.22588127046971673,0.27336767392073674,0.3388219057045751,0.06545423178383837
2,N3,0.21304710737484645,0.26951742499227566,0.31187016320534755,0.05775373392691621
2,N3,0.18609536487561892,0.23486518463612593,0.26566717606381457,0.05775373392691621
2,N2,0.2091968584463854,0.2926189185630422,0.27721792284919783,0.05775373392691621
2,N1,0.32342090999073075,0.4581796224868686,0.45047912462994644,0.06160398285537729
2,N2,0.2682340086827886,0.35037265248995836,0.4004258885599524,0.05390348499845513
2,N2,0.25668326189740537,0.2926189185630422,0.41197663534533563,0.06545423178383837
2,N2,0.27850133915868486,0.34652240356149727,0.43122787998764106,0.05775373392691621
2,N2,0.3003194164199643,0.41197663534533563,0.43122787998764106,0.05775373392691621
2,N2,0.2900520859440681,0.4004258885599524,0.4042761374884135,0.06545423178383837
2,N2,0.30288624903893835,0.42737763105918,0.4196771332022578,0.06160398285537729
2,N2,0.3208540773717567,0.42737763105918,0.4812811160576351,0.05390348499845513
2,N2,0.3208540773717567,0.4658801203437908,0.42737763105918,0.06930448071229946
2,N2,0.27465109023022377,0.3657736482038027,0.38887514177456917,0.06930448071229946
2,N2,0.2926189185630422,0.39272539070303025,0.4158268842737967,0.06930448071229946
2,N2,0.2476993477309962,0.3388219057045751,0.35037265248995836,0.05390348499845513
2,N2,0.23871543356458702,0.2964691674915032,0.3619233992753416,0.05775373392691621
2,N3,0.27850133915868486,0.3426721546330362,0.4196771332022578,0.07315472964076054
2,N2,0.3221374936812437,0.39272539070303025,0.5120831074853237,0.06160398285537729
2,N2,0.23101493570766485,0.2964691674915032,0.334971656776114,0.06160398285537729
2,N2,0.2682340086827886,0.3234209099907308,0.4081263864168746,0.07315472964076054
2,N2,0.2708008413017627,0.3696238971322638,0.4004258885599524,0.04235273821307189
2,N2,0.28491842070612,0.3619233992753416,0.43892837784456323,0.05390348499845513
2,N2,0.23871543356458702,0.30801991427688646,0.3426721546330362,0.06545423178383837
2,N2,0.2631003434448405,0.3388219057045751,0.38887514177456917,0.06160398285537729
2,N2,0.24513251511202216,0.2964691674915032,0.3696238971322638,0.06930448071229946
2,N3,0.23486518463612593,0.31187016320534755,0.3388219057045751,0.05390348499845513
2,N2,0.27850133915868486,0.331121407847653,0.43507812891610215,0.06930448071229946
2,N2,0.2720842576112497,0.331121407847653,0.4158268842737967,0.06930448071229946
2,N2,0.29646916749150326,0.35422290141841944,0.4620298714153297,0.07315472964076054
2,N3,0.23101493570766485,0.2926189185630422,0.3272711589191919,0.07315472964076054
2,N2,0.2425656824930481,0.3195706610622697,0.3388219057045751,0.06930448071229946
2,N2,0.22074760523176862,0.27721792284919783,0.3234209099907308,0.06160398285537729
2,N2,0.22716468677920376,0.2887686696345811,0.331121407847653,0.06160398285537729
2,N2,0.23229835201715188,0.3234209099907308,0.31572041213380864,0.05775373392691621
2,N3,0.22074760523176862,0.2618169271353535,0.334971656776114,0.06545423178383837
2,N3,0.20791344213689836,0.26566717606381457,0.2926189185630422,0.06545423178383837
2,W,0.29133550225355515,0.38887514177456917,0.42737763105918,0.05775373392691621
2,N1,0.37732439498918596,0.47743086712917404,0.5813875881976233,0.07315472964076054
2,N1,0.2926189185630422,0.39272539070303025,0.4196771332022578,0.06545423178383837
2,N2,0.27465109023022377,0.35422290141841944,0.4042761374884135,0.06545423178383837
2,N2,0.2374320172551,0.31187016320534755,0.3426721546330362,0.05775373392691621
2,N2,0.35550631772790653,0.4966821117714794,0.5043826096284016,0.06545423178383837
2,N2,0.27336767392073674,0.31572041213380864,0.43507812891610215,0.06930448071229946
2,N2,0.2797847554681719,0.39657563963149134,0.39272539070303025,0.05005323606999405
2,N2,0.2759345065397108,0.35037265248995836,0.4235273821307189,0.05390348499845513
2,N2,0.3311214078476529,0.4196771332022578,0.5043826096284016,0.06930448071229946
2,N2,0.2810681717776589,0.3773243949891859,0.39657563963149134,0.06930448071229946
2,N2,0.2592500945163794,0.31187016320534755,0.4042761374884135,0.06160398285537729
2,N2,0.3016028327294514,0.39657563963149134,0.4466288757014854,0.06160398285537729
2,N2,0.30930333058637344,0.4158268842737967,0.4543293735584075,0.05775373392691621
2,N2,0.2977525838009903,0.4042761374884135,0.4235273821307189,0.06545423178383837
2,N2,0.35293948510893247,0.46973036927225187,0.5313343521276291,0.05775373392691621
2,N2,0.2759345065397108,0.3272711589191919,0.43122787998764106,0.06930448071229946
2,N2,0.24641593142150917,0.2964691674915032,0.381174643917647,0.06160398285537729
2,N2,0.28235158808714594,0.39272539070303025,0.38887514177456917,0.06545423178383837
2,N2,0.2669505923733016,0.3734741460607248,0.3657736482038027,0.06160398285537729
2,N2,0.2464159314215092,0.3234209099907308,0.35422290141841944,0.06160398285537729
2,N2,0.2618169271353535,0.3195706610622697,0.41197663534533563,0.05390348499845513
2,N2,0.32855457522867887,0.42737763105918,0.49283186284301833,0.06545423178383837
2,N2,0.28491842070612,0.38887514177456917,0.39272539070303025,0.07315472964076054
2,N2,0.28235158808714594,0.35807315034688053,0.4235273821307189,0.06545423178383837
2,N2,0.3016028327294514,0.39272539070303025,0.43892837784456323,0.07315472964076054
2,N2,0.29903600011047726,0.41197663534533563,0.4235273821307189,0.06160398285537729
2,N2,0.25539984558791834,0.3426721546330362,0.35807315034688053,0.06545423178383837
2,REM,0.3041696653484254,0.31187016320534755,0.5351846010560902,0.06545423178383837
2,REM,0.4055595537979005,0.5505855967699346,0.5967885839114675,0.06930448071229946
2,REM,0.3516560687994454,0.46973036927225187,0.523633854270707,0.06160398285537729
2,REM,0.3413887383235492,0.4004258885599524,0.5621363435553178,0.06160398285537729
2,REM,0.31957066106226967,0.3041696653484254,0.5890880860545453,0.06545423178383837
2,REM,0.2939023348725292,0.3195706610622697,0.5005323606999406,0.06160398285537729
2,REM,0.36320681558482865,0.5120831074853237,0.5120831074853237,0.06545423178383837
2,REM,0.39529222332200437,0.523633854270707,0.5967885839114675,0.06545423178383837
2,REM,0.38117464391764705,0.5197836053422459,0.5544358456983957,0.06930448071229946
2,REM,0.3503726524899584,0.4042761374884135,0.5775373392691622,0.06930448071229946
2,REM,0.3182872447527827,0.381174643917647,0.5005323606999406,0.07315472964076054
2,REM,0.39914247225046545,0.5005323606999406,0.6237403264106951,0.07315472964076054
2,N1,0.3696238971322638,0.5082328585568627,0.5351846010560902,0.06545423178383837
2,N1,0.40427613748841357,0.5621363435553178,0.5813875881976233,0.06930448071229946
2,REM,0.37604097867969893,0.523633854270707,0.5428850989130124,0.06160398285537729
2,REM,0.3837414765366211,0.5197836053422459,0.5582860946268567,0.07315472964076054
2,REM,0.3516560687994454,0.4543293735584075,0.5313343521276291,0.06930448071229946
2,REM,0.32855457522867887,0.42737763105918,0.48898161391455724,0.06930448071229946
2,REM,0.36320681558482865,0.45047912462994644,0.5775373392691622,0.06160398285537729
2,REM,0.35165606879944544,0.43892837784456323,0.5505855967699346,0.06545423178383837
2,REM,0.30416966534842543,0.3657736482038027,0.4812811160576351,0.06545423178383837
2,REM,0.3170038284432956,0.3696238971322638,0.5120831074853237,0.06930448071229946
2,N1,0.3709073134417508,0.5005323606999406,0.5505855967699346,0.06160398285537729
2,N1,0.4055595537979006,0.527484103199168,0.6160398285537729,0.07315472964076054
2,N1,0.3914419743935433,0.5544358456983957,0.5659865924837789,0.05390348499845513
2,REM,0.3542229014184195,0.4581796224868686,0.5428850989130124,0.06160398285537729
2,REM,0.3721907297512379,0.4851313649860962,0.56983684141224,0.06160398285537729
2,REM,0.38630830915559516,0.5043826096284016,0.5890880860545453,0.06545423178383837
2,REM,0.35807315034688053,0.47358061820071296,0.5313343521276291,0.06930448071229946
2,REM,0.3182872447527827,0.3850248928461081,0.5082328585568627,0.06160398285537729
2,REM,0.3644902318943157,0.4851313649860962,0.5351846010560902,0.07315472964076054
2,REM,0.3259877426097048,0.3696238971322638,0.5428850989130124,0.06545423178383837
2,REM,0.33882190570457515,0.4081263864168746,0.5467353478414735,0.06160398285537729
2,REM,0.3144369958243216,0.3696238971322638,0.4966821117714794,0.07700497856922162
2,REM,0.3413887383235492,0.4620298714153297,0.4966821117714794,0.06545423178383837
2,REM,0.3734741460607249,0.5313343521276291,0.523633854270707,0.06545423178383837
2,REM,0.3670570645132898,0.4851313649860962,0.5467353478414735,0.06930448071229946
2,REM,0.35935656665636756,0.43122787998764106,0.5890880860545453,0.05775373392691621
2,REM,0.35550631772790653,0.43507812891610215,0.5621363435553178,0.06930448071229946
2,REM,0.3490892361804714,0.43892837784456323,0.5428850989130124,0.06545423178383837
2,REM,0.37604097867969893,0.5197836053422459,0.5505855967699346,0.05775373392691621
2,REM,0.3503726524899584,0.4466288757014854,0.5505855967699346,0.05390348499845513
2,REM,0.33497165677611407,0.4543293735584075,0.48898161391455724,0.06160398285537729
2,REM,0.3593565666563676,0.4658801203437908,0.5505855967699346,0.06160398285537729
2,REM,0.3362550730856011,0.4042761374884135,0.5428850989130124,0.06160398285537729
2,REM,0.3542229014184195,0.4158268842737967,0.56983684141224,0.07700497856922162
